acc_x, acc_y, angular_z, stamp, 
-0.2338731288909912, -0.606308102607727, 0.11912484617782157, 1759498919566165159, 
-0.18869876861572266, 0.14144796133041382, 0.15213651676839873, 1759498919596258595, 
-0.17228567600250244, 0.37800389528274536, 0.1235166313965068, 1759498919627399459, 
-0.18485277891159058, -0.2798047661781311, 0.11055605566106323, 1759498919660275687, 
0.039241135120391846, 0.09340918064117432, 0.15267374513671989, 1759498919696283250, 
0.16014426946640015, 0.22017443180084229, 0.13568825976664964, 1759498919726309107, 
0.14234578609466553, -0.32647705078125, 0.14562862071846852, 1759498919756373924, 
0.32859015464782715, 0.3026335835456848, 0.1465094943699451, 1759498919787813130, 
0.04161792993545532, 0.2454686164855957, 0.08266423391037446, 1759498919819702053, 
-0.475041925907135, -0.677776038646698, 0.09370522416944621, 1759498919846613069, 
-0.2272225022315979, 0.18041890859603882, 0.14621323426506808, 1759498919876670001, 
-0.16711562871932983, 0.26846933364868164, 0.1977986407003162, 1759498919906715719, 
0.41063767671585083, -0.02649790048599243, 0.14900866582402864, 1759498919936759663, 
-0.1976919174194336, -0.29709863662719727, 0.1071539474677167, 1759498919965911076, 
-0.2136784791946411, -0.17645370960235596, 0.10803283608413274, 1759498919996988666, 
0.18038254976272583, 0.3644745349884033, 0.12262162251091491, 1759498920027400761, 
-0.1747797131538391, 0.023044884204864502, 0.12342804639243107, 1759498920059384807, 
0.15951281785964966, -0.17906689643859863, 0.12149967710714916, 1759498920087236669, 
-0.17431235313415527, 0.055422961711883545, 0.12201365074158978, 1759498920117204679, 
0.07073354721069336, -0.20169919729232788, 0.14939461733505358, 1759498920147263263, 
-0.08392643928527832, 0.27562278509140015, 0.13064440475868264, 1759498920177347600, 
-0.31196129322052, 0.1471291184425354, 0.13388433913505288, 1759498920207483058, 
0.19552934169769287, -0.5210701823234558, 0.1429113930296579, 1759498920237533930, 
-0.2488660216331482, 0.06453573703765869, 0.13962642502393421, 1759498920267774244, 
