e, e_dot, e_int, stamp, 
0.1369126837858062, -0.009415236321173026, 0.02775914621000816, 1763139432063282299, 
0.13251879739738354, -0.02406152428258192, 0.027277915724356522, 1763139432161377504, 
0.12757801811351507, -0.03111555224097044, 0.026467299953113654, 1763139432303728133, 
0.12757801811351507, -0.01646926427956154, 0.025844988908294245, 1763139432303728133, 
0.12409734504700118, -0.011602243555046318, 0.025283558751602087, 1763139432463258335, 
0.11782552009145951, -0.032508326740185216, 0.024633392216798385, 1763139432611286039, 
0.11782552009145951, -0.020906083185138896, 0.02398322568199468, 1763139432611286039, 
0.11352777936568459, -0.014325802419249736, 0.023278587969906908, 1763139432772251157, 
0.11006643349320136, -0.02586362199419383, 0.02276131553002303, 1763139432862264250, 
0.10632581424431001, -0.02400655040458194, 0.0219946684735464, 1763139433012249786, 
0.10632581424431001, -0.012468730829637842, 0.02151453746545476, 1763139433012249786, 
0.10318237013434901, -0.010478147033203314, 0.021055599908197935, 1763139433172254898, 
1.521542049507426, 4.7173874508770535, 0.115403348925739, 1763139433312265116, 
1.521542049507426, 4.727865597910257, 0.20975109794328006, 1763139433312265116, 
1.521542049507426, 0.0, 0.3043084099014852, 1763139433312265116, 
1.521542049507426, 0.0, 0.3043084099014852, 1763139433312265116, 
1.521542049507426, 0.0, 0.3043084099014852, 1763139433312265116, 
1.521542049507426, 0.0, 0.3043084099014852, 1763139433312265116, 
1.521542049507426, 0.0, 0.3043084099014852, 1763139433312265116, 
1.5114389694086907, -0.033676933662451315, 0.3036348712282362, 1763139434512266736, 
1.5177786286399126, -0.012544736225044891, 0.3033839765037353, 1763139434657569369, 
1.514561052883536, 0.010406944916151092, 0.30291857672880934, 1763139434817309192, 
1.512358772862669, -0.018066185924145255, 0.3029798969590745, 1763139434918285873, 
1.510500487891563, -0.01353521663990979, 0.3024946875758512, 1763139435057334012, 
1.5071838522525154, -0.017249735367178925, 0.3020028742004498, 1763139435217305472, 
1.4963144258705146, -0.04728687340349517, 0.3009332510676395, 1763139435357266840, 
1.4824880726443654, -0.08231926536049983, 0.2990657567178263, 1763139435457852037, 
1.4695859736445538, -0.08909484075320255, 0.29655923147729557, 1763139435617323328, 
1.453421171517599, -0.09688967042255452, 0.2936996811871012, 1763139435757301242, 
1.4419089378883443, -0.09225678585403167, 0.2909944055366998, 1763139435907397804, 
1.4232286785573753, -0.10064164320074583, 0.2879039191975546, 1763139436017308393, 
1.4065877687045703, -0.11773723061258012, 0.2847816923433527, 1763139436157279705, 
