odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.8238146305084229, -1.4115395545959473, -1.3546428556090442, 0.029827553216746006, 0.009059442207217216, 0.9991468919960048, -1.421508450582769, -1.3440086199233312, 1763139456814523480, 
0.8245481848716736, -1.4143239259719849, -1.3550138164758032, 0.030771235959460477, 9.700949885882437e-05, 1.001525352824232, -1.4248575727746022, -1.347172906922027, 1763139456915560527, 
0.8255022764205933, -1.4204015731811523, -1.3646469599437658, 0.03031122667625648, -0.06082869693636894, 1.003768448797974, -1.4277166291537875, -1.352482396877476, 1763139457104575487, 
0.8267598748207092, -1.4266328811645508, -1.3703910875864282, 0.028042948657524297, -0.015714621171355247, 1.005623580723624, -1.4324894648673911, -1.3557444550750914, 1763139457315554825, 
0.8272626399993896, -1.4291845560073853, -1.3712082758703061, 0.027890051311713543, -0.013096167705953121, 1.0036275541825, -1.4350400034656152, -1.359598209742401, 1763139457412538400, 
0.8277591466903687, -1.4316532611846924, -1.3713696142215002, 0.027384206645940153, 0.008522105403244495, 1.0060030213074975, -1.4438907374076262, -1.3595406876545855, 1763139457504902254, 
0.8289342522621155, -1.4377384185791016, -1.3729707414548855, 0.029979125740906137, -0.007186731323599815, 1.0078845690793754, -1.4460899779851233, -1.3605186279168666, 1763139457715538673, 
0.8293282389640808, -1.4404774904251099, -1.3754829126888988, 0.0283123442715777, -0.027017483487725258, 1.011767777947194, -1.4473974151287874, -1.3601277319836695, 1763139457812146369, 
0.8297812342643738, -1.443676233291626, -1.3779315861755086, 0.02825573387146224, -0.033146295696496964, 1.0098644264208125, -1.4540177993682395, -1.3648881382204843, 1763139457923504595, 
0.830746591091156, -1.4489758014678955, -1.3788077422158225, 0.024909582981353876, 0.0, 1.0075728749165405, -1.4585777601967589, -1.3686775218960694, 1763139458119575159, 
0.8311806917190552, -1.4513596296310425, -1.3788077422158225, 0.028585672622706507, 0.0, 1.0084339532946727, -1.4626920122970037, -1.368527748132919, 1763139458208575241, 
0.8316610455513, -1.4541796445846558, -1.3788077422158225, 0.028406348876123626, 0.0, 1.0108883775485955, -1.468770691755982, -1.371519613673557, 1763139458308898744, 
0.832248866558075, -1.4576506614685059, -1.3816458475738256, 0.034971603209497194, -0.05700103938579559, 1.0095302973133646, -1.4709104971378206, -1.375587317370464, 1763139458418574179, 
0.8330246210098267, -1.4628535509109497, -1.3876142601458235, 0.020465945805835845, 0.0, 1.012137144657635, -1.4787729484614034, -1.3797106671118973, 1763139458608545732, 
